id,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46
130445,0,1,high,36,135,198,342,0,0,0,0,0,0,0,0,0,0,171,225,0,0,0,468,522,108,153,0,0,0,306,0,0,90,0,0,0,477,0,0,0,0,0,0,9,288,1467
88074,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,0,0,0,468,522,0,135,0,0,0,288,0,0,0,0,0,0,558,0,0,0,0,0,0,36,1017,1737
114586,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,0,0,0,378,234,0,0,0,0,0,0,0,0,0,0,0,0,396,0,0,0,0,0,225,675,702,2898
147043,1,1,low,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,189,180,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,81,252,1863,5976
144776,0,1,low,0,0,0,477,0,0,0,0,0,0,0,0,0,0,342,324,0,0,0,495,504,324,117,0,0,0,0,0,0,0,0,0,126,441,0,0,0,0,0,117,270,1512,4725
66640,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,0,0,0,369,315,0,297,0,0,0,0,0,0,0,0,639,0,432,0,0,0,0,0,27,54,3015,8010
159133,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,450,0,180,171,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,9,108,2790,5913
113965,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144217,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,27,342,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,126
32439,0,1,high,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,126,9,63,0,0,0,126,0,0,0,0,0,0,72,0,0,0,0,0,9,18,927,2880
17022,0,0,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,171,270
136798,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,351
95307,0,1,mid,0,0,0,234,0,0,0,0,0,0,0,0,0,0,531,297,0,0,0,522,405,315,351,0,0,0,270,0,432,0,0,0,0,468,0,0,0,0,0,0,0,441,1026
137366,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,243,0,0,0,189,171,72,36,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,18,18,477,1206
40034,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,216,342
146430,0,0,mid,0,0,0,0,108,0,0,0,0,0,0,0,0,0,135,81,0,0,0,180,162,288,207,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,108,324
75739,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,495
151360,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,207,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,477
64351,0,1,high,117,279,405,0,0,0,0,0,0,0,0,0,0,0,0,468,0,0,0,387,414,0,108,0,0,0,243,0,0,0,0,0,0,360,0,0,0,0,0,54,117,621,1431
82571,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,216,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,63,1422,3861
99670,1,1,low,18,18,81,324,0,0,0,0,0,0,0,0,0,0,63,585,0,0,0,612,468,198,297,0,0,0,306,0,0,0,27,0,135,513,0,0,0,0,0,180,441,7479,17163
132343,0,0,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,0,90,0,396,234,153,216,0,0,0,189,0,0,0,0,0,0,333,0,0,0,0,0,0,0,828,1620
139082,0,0,low,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,432,0,0,0,522,369,243,369,0,0,0,306,0,0,0,0,0,0,486,0,0,0,0,0,0,0,2691,6939
14634,0,0,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142833,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131270,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
72868,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,108,108,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,225,873
88821,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,423,0,288,342,0,0,0,135,0,0,0,0,0,0,378,0,0,0,0,0,144,351,954,3726
149933,0,0,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120496,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,0,0,0,243,0,252,252,0,0,0,0,0,0,0,0,0,0,342,0,0,0,0,0,0,0,594,2160
67282,0,1,low,126,126,126,0,0,0,0,0,0,0,0,0,0,0,0,396,0,0,0,459,0,0,81,0,0,0,162,0,0,0,0,0,0,90,0,0,0,0,0,0,0,396,738
152434,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,9,18
20983,0,1,mid,0,0,0,396,0,0,0,0,0,0,0,0,0,0,594,603,0,0,0,513,549,675,657,0,0,0,324,0,0,0,0,0,0,495,468,0,0,0,0,0,0,126,396
127146,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,918
141773,1,1,high,0,0,0,531,0,0,0,0,0,0,0,0,0,0,504,315,0,486,0,486,513,297,162,0,0,0,0,0,0,0,0,126,0,387,0,0,0,0,0,9,9,855,2007
112595,0,0,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
75095,0,0,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,81
142977,0,1,high,0,63,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,315,324,315,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,18,27,486,1080
22035,0,0,low,0,0,0,378,0,0,0,0,0,0,0,0,0,0,189,495,0,72,0,486,0,369,495,0,0,189,270,0,0,0,0,0,0,351,0,0,0,0,0,9,18,261,891
50425,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154487,0,1,high,0,99,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,315,306,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,45,189,801,3150
70268,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,36
41271,0,0,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,153,522,1206
34845,0,0,low,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34573,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,252,252,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,18,27,2268,6057
108296,0,1,high,0,171,171,414,0,0,0,0,0,0,0,0,0,0,0,567,0,0,0,594,468,252,576,0,0,0,315,0,0,0,0,0,0,531,0,0,0,0,0,0,9,117,414
35949,0,0,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,126,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3222,11790
114853,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,738,306,1449
68637,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,378,369,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,432,1134
122753,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,252,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18
96826,0,0,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79619,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129551,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,45,369,360,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,54
22749,0,0,high,81,81,81,81,333,0,0,0,0,0,0,0,0,0,0,315,0,0,0,333,81,324,324,0,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,45,81,486,675
23314,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,99,297,1224,2934
144512,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,90
137184,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,0,261,0,522,369,378,423,0,0,0,0,0,0,0,0,0,0,477,0,513,0,0,0,27,90,54,306
53723,0,0,low,0,99,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11912,0,1,high,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,486,0,54,180,0,0,0,297,0,0,0,0,0,0,450,0,0,0,0,0,0,9,423,1314
79448,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,639,2394
144648,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,45
59048,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,90,0,0,0,81,45,72,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,72
165467,0,0,low,0,0,108,522,0,0,0,0,0,0,0,0,0,0,171,459,0,441,0,504,558,108,63,0,0,0,126,0,0,0,0,0,360,459,0,0,0,0,0,27,36,1116,3141
52257,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
98442,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,0,0,0,513,99,63,189,0,0,0,144,0,0,0,0,0,0,477,0,0,0,0,0,0,0,171,441
146047,1,1,mid,0,216,288,486,0,0,0,0,0,0,0,0,0,0,333,531,0,0,0,486,495,198,153,0,0,0,144,0,0,234,0,0,450,432,0,0,0,0,36,0,0,0,0
103918,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,0,0,0,459,0,279,279,0,0,0,0,0,0,0,0,0,0,495,0,0,0,0,0,108,171,1026,2898
161624,1,1,high,0,207,315,117,90,0,0,0,0,0,0,0,0,0,27,72,0,0,0,423,81,333,378,0,0,0,144,0,0,0,0,0,0,180,0,0,0,0,0,9,27,405,1179
8104,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,225
155552,0,1,mid,0,0,0,270,0,0,0,0,0,0,0,0,0,0,567,288,0,0,0,486,405,603,414,0,0,0,315,0,0,0,0,0,432,495,0,0,0,0,0,27,36,81,1017
45428,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,171,216,873
86589,0,1,high,72,72,72,0,0,0,0,0,0,0,0,0,0,0,81,378,0,0,0,423,513,441,387,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,36,162
106793,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,0,0,0,432,342,117,252,0,0,0,306,0,0,0,0,0,0,360,0,0,0,0,0,0,0,27,36
21913,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,0,0,0,171,0,243,234,0,0,0,0,0,0,0,0,0,0,459,0,0,0,0,0,9,36,558,1134
130614,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,378,369,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,9,54,225
69237,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30727,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,81
120709,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,126,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,9,18,675,1638
89213,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,234,81,198,0,0,0,288,0,0,0,0,0,0,351,0,0,0,0,0,0,0,72,117
112494,0,0,low,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,126,0,0,0,270,0,0,0,0,0,0,315,0,567,0,0,0,0,0,171,558
151677,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,81,0,99,99,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0
19584,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,261,261,0,0,0,0,0,0,0,0,0,0,477,0,0,0,0,0,0,0,0,27
68735,0,1,mid,0,0,0,450,0,0,0,0,0,0,0,0,0,0,0,369,486,54,0,441,522,108,171,0,0,0,135,0,0,0,0,0,369,423,0,0,0,0,0,27,54,522,639
122813,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102534,0,0,low,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,108,0,99,171,0,0,0,153,0,0,0,0,0,0,108,0,0,0,0,0,0,0,9,27
70799,1,1,mid,0,0,0,0,0,0,90,0,0,0,0,0,0,0,117,432,0,0,0,432,297,117,99,0,0,0,108,0,0,0,0,0,0,387,0,0,0,0,0,0,0,351,954
29047,0,0,low,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,153,1071
65570,0,1,high,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,153,0,0,0,72,63,36,27,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,9,18,495,1728
146937,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,342
169928,1,1,mid,72,216,684,0,0,0,0,0,0,0,0,0,0,0,207,342,0,0,0,342,342,126,0,0,0,0,0,0,0,0,0,0,0,135,180,0,0,0,0,0,0,630,1854
161166,0,1,mid,90,234,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,1566
3822,0,0,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,0,0,0,531,351,387,378,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,225,378,333,630
146629,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,495,0,0,0,549,576,414,414,0,0,0,297,0,378,387,0,0,0,504,0,0,0,0,0,0,0,198,693
96033,1,1,mid,0,0,90,99,0,0,0,0,0,0,0,0,0,0,0,540,0,0,198,540,513,0,153,0,0,0,315,0,0,0,0,0,0,495,0,0,0,0,0,0,0,225,486
118349,0,1,high,63,180,315,0,0,0,0,0,0,0,0,0,0,0,0,81,0,207,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,90,423,729,2016
103314,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,189,0,0,441,324,189,315,0,0,0,306,0,0,0,0,0,0,477,0,0,0,0,0,0,0,45,189
51053,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39145,0,0,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,27,54,108,108,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,783,1881
113623,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,72,171,171,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,9,9,1836,5031
149417,0,0,low,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14542,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24892,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,360,0,0,0,468,558,405,441,0,0,0,288,0,0,0,0,0,0,423,0,0,0,0,0,0,0,234,441
90391,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,54,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,315,783
37443,0,1,high,117,243,243,0,0,0,0,0,0,0,0,0,0,0,198,252,0,0,0,243,288,414,432,0,0,0,261,0,0,0,0,0,0,162,0,0,0,0,0,0,0,144,468
94490,0,1,mid,0,0,0,0,0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,2871
161925,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,36
114610,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,108,468,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,558
7201,0,0,mid,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,468,0,0,0,459,558,342,387,0,0,0,135,0,0,0,0,0,0,333,0,0,0,0,0,0,0,369,909
24264,0,0,mid,9,9,108,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,162,207,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,423,1431
31423,0,0,high,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162309,1,1,mid,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,63,99
117000,0,1,high,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130659,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,369,1395
37045,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,36,0,54,0,0,0,0,0,0,0,0,9
58812,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,405,396,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,27,171
126284,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,288,0,279,270,0,0,0,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,135,549
128744,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,234,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,36,108,1773,4878
162948,1,1,mid,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,54,738,2520
105614,0,1,high,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,1089,1305,4212
76264,0,0,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,324,279,270,0,0,0,0,0,0,0,0,0,0,351,0,0,0,0,0,0,0,198,576
31878,0,0,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,0,0,0,81,0,45,45,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,81,297,909,3213
17057,0,1,mid,0,0,225,0,0,0,0,0,0,0,0,0,0,0,27,63,0,27,0,72,90,18,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,45
158337,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,261,1035
99646,1,0,high,0,27,27,0,0,0,0,0,0,0,0,0,0,0,198,162,0,342,0,504,477,117,54,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,144,324,621,1656
87188,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,495,0,243,0,324,315,0,0,0,0,0,0,0,0,0,0,450,0,0,0,0,0,9,9,261,531
106758,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,0,0,0,405,315,297,297,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,315,612
39017,0,1,high,0,0,0,459,108,0,0,0,0,450,0,0,0,477,198,162,0,0,0,459,603,117,135,0,0,0,297,0,0,0,0,0,0,459,0,0,0,0,0,0,0,117,522
170460,0,1,mid,0,0,9,126,0,0,0,0,0,0,0,0,0,0,0,495,0,189,0,495,612,0,162,0,0,0,342,0,0,0,0,0,0,378,0,0,0,0,0,18,27,504,1638
100129,0,1,high,0,0,0,0,495,0,0,0,0,0,0,0,0,0,0,432,0,0,0,423,0,171,162,0,0,0,0,0,0,0,0,0,0,387,0,0,0,0,0,0,0,54,207
155650,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,135,468
150493,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,18,594,1908
72756,0,1,high,117,117,396,0,135,0,0,0,0,0,0,0,0,0,0,135,0,0,0,153,144,144,144,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,468,1287
91122,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,1611
146292,0,0,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31920,0,0,low,45,315,369,0,0,0,0,0,0,0,0,0,0,0,0,459,0,0,0,513,0,243,297,0,0,0,144,0,0,0,0,0,0,558,0,0,0,0,0,45,270,747,2277
105486,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89929,1,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,90,378
71781,0,0,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1404,3681,1431,3807
7239,0,0,mid,0,36,198,477,0,0,0,0,0,0,0,0,0,0,180,540,0,0,0,558,612,306,504,0,0,0,297,0,0,0,0,630,558,504,0,0,0,0,0,0,63,810,2574
87389,1,0,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100359,1,0,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,0,36,0,414,306,216,342,0,0,0,306,0,0,0,0,0,0,522,0,0,0,0,0,18,45,1116,2106
81202,0,1,low,0,0,45,270,0,0,0,0,0,0,0,0,0,0,0,567,297,576,0,576,504,315,378,0,0,0,153,0,0,0,0,0,279,585,0,0,0,0,0,198,306,1854,3843
14655,0,0,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,378,369,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,9,45,189
54547,1,0,mid,0,72,117,0,0,0,0,0,0,0,0,0,0,0,0,396,0,0,0,306,252,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,261,675
