id,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46
7454,1,1,mid,3,3,3,75,0,0,0,0,0,0,0,0,0,0,0,99,0,147,0,156,153,78,165,0,0,0,0,0,0,0,0,177,0,87,0,0,0,0,0,6,15,81,285
7455,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,114
7456,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,33,126,123,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,3,9,180,417
7457,0,1,high,0,0,21,195,0,0,0,0,0,0,0,0,0,0,192,114,0,39,0,159,186,129,15,0,0,0,0,0,0,0,0,0,75,159,0,0,0,0,0,18,27,144,630
7458,0,0,low,0,9,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7459,0,1,mid,0,78,78,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,153,51,63,60,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,24,54,396,1071
7460,0,0,low,27,72,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7461,0,0,high,9,81,240,0,0,0,0,0,0,0,0,0,0,0,27,75,0,0,0,45,63,57,42,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,87,213,1011,6789
7462,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,189,510
7463,0,0,high,72,261,267,0,0,0,0,0,0,0,0,0,0,0,192,180,0,0,0,195,183,210,114,0,0,0,42,0,0,0,0,0,81,159,0,0,0,0,0,12,24,306,789
7464,1,1,mid,42,42,42,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,72,81,78,0,0,0,0,0,0,0,0,0,12,27,0,0,0,0,0,0,0,336,819
7465,0,0,high,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,30,0,57,54,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,9,21
7466,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,135
7467,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7468,0,0,high,0,30,42,120,0,0,0,0,0,0,0,0,0,0,0,126,0,36,0,138,75,0,48,0,0,0,96,0,0,0,0,0,0,102,0,0,0,0,0,9,12,492,1596
7469,1,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21
7470,0,1,high,0,0,3,75,0,0,0,0,0,0,0,0,0,0,51,96,0,69,0,93,54,129,111,0,0,0,33,0,0,0,0,0,0,93,0,0,0,0,0,6,6,243,465
7471,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,132
7472,1,1,low,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,81,213
7473,0,0,low,6,12,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7474,0,1,high,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,162,0,93,0,159,159,105,123,0,0,0,51,0,0,0,0,0,0,153,204,0,0,0,0,3,12,471,1305
7475,0,0,low,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7476,0,0,mid,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,129,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27
7477,0,0,mid,0,90,153,0,0,0,0,0,0,0,0,0,0,0,9,57,0,0,0,0,0,72,66,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,177,477
7478,0,0,high,66,135,135,93,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,126,144,117,114,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,3,24,375,984
7479,0,1,mid,0,48,57,0,18,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,9,135,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,45
7480,0,0,high,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,72,57,129,165,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,3,3,63,258
7481,0,0,high,0,42,57,0,48,0,0,0,0,0,0,0,0,0,0,45,0,0,0,54,54,18,42,0,0,0,0,0,0,0,0,36,0,33,0,0,0,0,0,0,0,174,438
7482,0,1,mid,69,69,105,78,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,90,63,54,54,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,15,30,297,384
7483,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7484,0,0,high,0,39,72,60,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,87,96,129,126,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,24,114
7485,0,0,low,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7486,0,1,low,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,33,27,78
7487,0,1,high,30,57,57,144,0,0,0,0,0,0,0,0,0,0,135,114,0,0,0,186,180,81,111,0,0,0,168,0,0,168,0,0,0,189,0,204,0,0,0,3,21,87,255
7488,1,0,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,159,36,15,33,0,0,0,45,0,0,0,0,0,0,177,0,0,0,0,0,0,0,546,1407
7489,0,1,high,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,153,0,63,108,0,0,0,108,0,0,0,0,0,0,198,0,0,0,0,0,21,96,162,501
7490,0,1,high,66,66,132,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,147,33,18,75,0,0,0,114,0,0,0,0,0,0,102,0,0,0,0,0,93,369,1197,3351
7491,1,1,low,0,30,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6
7492,0,1,low,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
7493,0,0,high,0,69,120,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,141,177,69,87,0,0,0,45,0,0,0,0,0,0,102,0,0,0,0,0,0,3,66,207
7494,1,1,low,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,75,0,12,63,0,0,0,99,0,69,0,0,0,0,78,0,0,0,0,0,0,6,69,609
7495,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,60
7496,1,1,high,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,174,0,0,0,144,33,90,129,0,0,0,96,0,0,0,0,0,0,180,0,0,0,0,0,3,3,42,162
7497,0,1,high,0,0,51,198,0,0,0,0,0,0,0,0,0,0,18,195,0,0,0,183,189,84,120,0,0,0,108,0,0,0,0,0,0,201,0,0,0,0,0,0,6,120,390
7498,0,1,mid,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,138,63,87,120,0,0,0,81,0,0,0,0,0,0,171,0,0,0,0,0,0,0,9,21
7499,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,135,0,87,90,0,0,0,0,0,0,0,0,9,0,108,0,0,0,0,0,3,3,345,798
7500,0,1,low,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7501,0,1,mid,0,123,156,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,66,0,3,3,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,6,12,24
7502,0,0,low,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7503,1,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18
7504,0,1,high,0,42,90,126,0,0,0,0,0,0,0,0,0,0,0,159,54,0,0,153,99,45,60,0,0,0,42,0,0,0,0,0,0,162,0,45,0,0,0,132,276,432,1344
7505,1,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,57,0,39,39,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,9
7506,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,102,192,0,0,0,0,0,0,0,0,195,0,108,0,0,0,0,0,0,0,216,627
7507,0,1,low,39,39,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,114,141
7508,1,1,high,0,15,60,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,63,291
7509,0,0,high,30,30,51,0,0,0,0,0,0,0,0,0,0,0,0,36,0,9,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,3,3
7510,1,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,39,132
7511,0,1,mid,48,81,198,0,0,0,0,0,0,0,0,0,0,0,174,153,0,165,0,135,141,171,69,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,90,117,636,1281
7512,0,1,high,0,90,120,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,132,0,126,156,0,0,0,81,0,0,0,0,0,0,144,0,0,0,0,0,12,15,69,210
7513,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7514,0,1,low,0,33,138,0,39,0,0,0,0,0,0,0,0,0,42,48,0,30,0,39,39,81,72,0,0,0,39,0,0,0,0,0,0,15,0,0,0,0,0,0,0,3,3
7515,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7516,0,0,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,27,0,0,0,147,156,171,51,0,0,0,0,0,0,0,0,0,42,123,0,0,0,0,0,0,0,150,489
7517,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,93,306
7518,0,1,high,51,168,210,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,9,117,117,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,12
7519,0,1,mid,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,9,18,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,3
7520,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,27,0,27,0,36,0,36,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,63,120
7521,0,0,low,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,99
7522,0,0,mid,24,24,78,0,18,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,18,102,99,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,234,561
7523,0,0,low,21,21,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7524,0,0,mid,0,87,159,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,174,159,111,204,0,0,0,0,0,141,0,0,0,0,156,0,0,0,0,0,0,87,2835,7194
7525,1,1,mid,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,69,69,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,3,6,93,210
7526,0,1,mid,0,0,27,0,0,0,0,0,0,0,0,0,0,0,30,12,0,0,0,54,0,135,135,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,78,222
7527,0,1,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,213,261,1551
7528,0,0,low,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7529,0,0,low,6,33,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,153,267
7530,0,1,high,51,51,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,9,117,117,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,18,3,75
7531,0,0,high,0,0,24,153,0,0,0,0,0,0,0,0,0,0,72,150,0,0,0,150,135,72,30,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,3
7532,0,0,low,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
7533,1,1,mid,0,0,0,18,0,0,204,0,0,0,0,0,0,0,78,39,0,0,0,138,186,99,54,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,12,162
7534,0,1,high,0,39,63,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,135,123,60,153,0,0,117,93,0,0,0,0,0,0,135,0,0,0,0,0,0,18,87,204
7535,1,1,low,0,0,24,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,48
7536,0,1,low,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,45,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,75,141
7537,1,1,mid,6,18,39,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,963,2583
7538,1,1,high,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9
7539,0,1,mid,0,9,27,0,0,0,0,0,0,0,0,0,0,0,15,102,0,0,0,24,0,123,114,0,0,0,0,0,0,0,0,0,6,105,0,0,0,0,0,6,6,45,120
7540,0,1,low,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,21,69,69,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,12,51
7541,0,0,high,0,36,60,0,0,0,0,0,0,0,0,0,0,0,0,78,0,24,0,102,30,39,39,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,372,1002
7542,0,1,mid,45,84,117,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,54,54,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,3,30,81,228
7543,0,1,high,12,120,225,0,0,9,0,0,0,0,0,0,0,0,189,174,0,138,0,144,171,213,165,0,0,0,0,0,0,0,0,144,0,144,0,36,0,0,0,0,0,105,297
7544,0,1,mid,0,0,18,0,0,0,30,0,0,45,0,30,0,33,0,156,0,24,0,153,54,42,63,0,0,0,51,0,0,0,0,0,0,150,0,0,0,0,0,6,30,216,612
7545,0,0,low,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7546,0,1,high,0,0,0,183,0,0,0,0,0,0,0,0,0,0,180,204,0,21,0,189,138,231,177,0,0,0,108,0,0,0,0,0,0,189,0,0,0,0,0,0,0,165,288
7547,0,1,low,0,33,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,120,87,129,0,0,0,42,0,0,0,0,21,0,45,0,0,0,0,0,0,3,267,1134
7548,0,1,mid,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,39,63,258
7549,0,1,mid,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,123,72,15,15,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,48,120,1890,4461
7550,0,1,mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,165,0,81,126,0,0,0,105,0,0,0,0,0,0,153,0,0,0,0,0,0,15,939,3525
7551,0,1,mid,0,0,3,0,0,0,0,0,0,0,0,0,0,0,93,141,0,39,0,168,114,93,39,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,12,300,396
7552,0,1,mid,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,123,0,48,18,132,57,0,45,0,0,0,96,0,0,0,0,0,0,84,0,0,0,0,0,0,0,9,24
7553,1,1,low,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,321
7554,1,0,high,27,27,123,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,66,93,90,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,6,123,390
7555,1,1,mid,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,132,105,0,42,0,0,0,87,0,0,0,0,0,0,93,0,0,0,0,0,0,0,12,18
7556,0,1,high,0,51,78,102,210,0,0,0,0,0,0,0,0,0,0,192,0,0,0,162,192,129,147,0,0,0,51,0,0,0,0,0,0,174,0,0,0,0,0,87,174,405,960
7557,0,1,mid,0,6,6,0,0,0,0,0,84,0,0,0,0,0,36,78,0,0,0,147,27,96,84,0,0,0,33,0,0,0,0,0,0,117,0,0,0,0,0,45,54,243,855
7558,0,1,high,33,33,75,0,96,0,0,0,0,0,0,0,0,0,0,93,0,0,0,90,96,117,114,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,6,24,369,1017
7559,0,0,low,24,33,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,30,69
7560,0,1,high,18,48,60,0,0,0,0,0,0,0,0,0,0,0,12,78,0,45,0,33,60,72,63,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,6,36,357,498
7561,0,1,low,24,75,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,30
7562,0,0,high,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,27,102
7563,0,0,low,0,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7564,0,0,low,0,39,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30
7565,0,1,low,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18
7566,1,1,mid,15,108,162,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,75,30,57,54,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,27,66,885,2355
7567,0,1,low,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,57,0,21,0,0,0,45,0,0,0,0,0,0,27,0,0,0,0,0,0,0,18,48
7568,0,0,high,33,87,102,60,0,0,0,0,0,0,0,0,0,0,168,24,0,0,0,141,141,189,132,0,0,0,90,0,0,0,0,0,0,102,0,0,0,0,0,0,0,60,207
7569,0,0,high,0,15,18,180,195,0,0,0,0,0,0,0,0,0,51,183,0,0,0,180,174,39,9,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,57,198,480,1494
7570,0,1,mid,0,78,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,54,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,489,990
7571,0,1,high,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,12,0,114,111,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,27,57,336,681
7572,0,0,low,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7573,0,1,high,0,36,54,210,174,0,0,0,0,0,0,0,0,0,36,156,0,72,0,177,108,24,45,0,0,0,90,0,0,0,0,0,0,150,0,0,0,0,0,0,0,93,342
7574,0,1,high,0,33,75,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,156,195,33,75,0,0,0,96,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,18
7575,0,0,low,6,27,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7576,0,0,low,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,33,27,15,15,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,9,18,372,933
7577,0,1,mid,0,39,111,162,0,0,0,0,0,0,0,0,0,0,36,156,0,36,0,114,27,24,84,0,0,0,165,0,0,0,0,0,0,144,0,0,0,0,0,0,0,72,147
7578,0,1,high,54,54,54,90,195,0,0,0,0,0,0,0,0,0,0,183,0,30,0,147,171,12,51,0,0,0,93,0,0,0,0,0,0,165,0,0,0,0,0,12,36,144,363
7579,0,1,mid,45,45,189,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,51,48,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,9,315,537
7580,0,0,mid,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,498
7581,0,1,high,0,0,30,141,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,138,159,0,51,0,0,0,108,0,0,0,0,0,0,141,0,0,0,0,0,0,0,3,9
7582,0,0,low,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7583,0,1,high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,330
7584,0,0,low,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7585,0,1,high,63,171,405,36,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,198,141,9,96,0,0,0,168,0,0,0,0,0,0,186,0,0,0,0,0,96,198,1740,3699
7586,0,0,mid,33,153,162,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,33,30,0,51,0,0,0,114,0,0,0,0,0,0,54,0,0,0,0,0,0,48,150,1353
7587,0,1,low,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,144
7588,0,0,mid,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,9,24,45,0,0,0,0,0,0,0,0,21,0,102,0,0,0,0,0,0,0,30,135
7589,0,1,high,30,36,135,0,0,0,6,0,0,0,0,0,0,0,12,0,0,0,0,111,9,108,150,0,0,0,69,0,0,0,0,0,0,72,0,0,0,0,0,24,135,363,924
7590,0,1,high,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,168,165,0,45,0,0,0,93,0,0,0,0,0,0,177,0,0,0,0,0,90,177,177,327
7591,0,1,mid,0,0,36,186,0,0,0,0,0,0,0,0,0,0,105,84,0,84,0,135,135,63,0,0,0,0,0,0,0,0,0,0,150,90,0,0,0,0,0,12,72,294,813
7592,0,0,low,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,654
7593,0,0,mid,0,78,120,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,30,0,117,114,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,24,351,1170
7594,0,0,high,0,45,45,183,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,204,201,36,36,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,123,318
7595,0,1,high,15,81,81,0,0,0,0,0,0,0,0,0,0,0,36,57,0,0,0,81,0,111,102,0,0,0,36,0,0,0,0,0,0,45,0,0,0,0,0,9,21,396,687
7596,0,0,low,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,999
7597,0,0,high,3,63,204,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,51,30,96,96,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,12,24,171,516
7598,0,1,high,39,39,219,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,66,12,51,0,0,0,81,0,0,0,0,0,0,51,0,0,0,0,0,3,54,45,237
